Date,Region,Department,Type,Transactions
2009-06-01,France,France,Ancien,44500
2009-07-01,France,France,Ancien,55500
2009-08-01,France,France,Ancien,50500
2009-09-01,France,France,Ancien,47500
2009-10-01,France,France,Ancien,63500
2009-11-01,France,France,Ancien,60500
2009-12-01,France,France,Ancien,53500
2010-01-01,France,France,Ancien,63500
2010-02-01,France,France,Ancien,64500
2010-03-01,France,France,Ancien,59500
2010-04-01,France,France,Ancien,58500
2010-05-01,France,France,Ancien,65500
2010-06-01,France,France,Ancien,60500
2010-07-01,France,France,Ancien,71500
2010-08-01,France,France,Ancien,59500
2010-09-01,France,France,Ancien,60500
2010-10-01,France,France,Ancien,74500
2010-11-01,France,France,Ancien,72500
2010-12-01,France,France,Ancien,69500
2011-01-01,France,France,Ancien,66500
2011-02-01,France,France,Ancien,70500
2011-03-01,France,France,Ancien,71500
2011-04-01,France,France,Ancien,62500
2011-05-01,France,France,Ancien,63500
2011-06-01,France,France,Ancien,69500
2011-07-01,France,France,Ancien,78500
2011-08-01,France,France,Ancien,63500
2011-09-01,France,France,Ancien,63500
2011-10-01,France,France,Ancien,63500
2011-11-01,France,France,Ancien,66500
2011-12-01,France,France,Ancien,66500
2012-01-01,France,France,Ancien,98500
2012-02-01,France,France,Ancien,72500
2012-03-01,France,France,Ancien,52500
2012-04-01,France,France,Ancien,48500
2012-05-01,France,France,Ancien,45500
2012-06-01,France,France,Ancien,67500
2012-07-01,France,France,Ancien,54500
2012-08-01,France,France,Ancien,42500
2012-09-01,France,France,Ancien,61500
2012-10-01,France,France,Ancien,57500
2012-11-01,France,France,Ancien,55500
2012-12-01,France,France,Ancien,56500
2013-01-01,France,France,Ancien,50500
2013-02-01,France,France,Ancien,65500
2013-03-01,France,France,Ancien,60500
2013-04-01,France,France,Ancien,51500
2013-05-01,France,France,Ancien,44500
2013-06-01,France,France,Ancien,79500
2013-07-01,France,France,Ancien,55500
2013-08-01,France,France,Ancien,45500
2013-09-01,France,France,Ancien,69500
2013-10-01,France,France,Ancien,59500
2013-11-01,France,France,Ancien,72500
2013-12-01,France,France,Ancien,66500
2014-01-01,France,France,Ancien,53500
2014-02-01,France,France,Ancien,82500
2014-03-01,France,France,Ancien,58500
2014-04-01,France,France,Ancien,51500
2014-05-01,France,France,Ancien,51500
2014-06-01,France,France,Ancien,71500
2014-07-01,France,France,Ancien,52500
2014-08-01,France,France,Ancien,47500
2014-09-01,France,France,Ancien,59500
2014-10-01,France,France,Ancien,54500
2014-11-01,France,France,Ancien,58500
2014-12-01,France,France,Ancien,52500
2015-01-01,France,France,Ancien,56500
2015-02-01,France,France,Ancien,75500
2015-03-01,France,France,Ancien,64500
2015-04-01,France,France,Ancien,51500
2015-05-01,France,France,Ancien,55500
2015-06-01,France,France,Ancien,86500
2015-07-01,France,France,Ancien,64500
2015-08-01,France,France,Ancien,59500
2015-09-01,France,France,Ancien,75500
2015-10-01,France,France,Ancien,73500
2015-11-01,France,France,Ancien,80500
2015-12-01,France,France,Ancien,57500
2016-01-01,France,France,Ancien,62500
2016-02-01,France,France,Ancien,77500
2016-03-01,France,France,Ancien,68500
2016-04-01,France,France,Ancien,61500
2016-05-01,France,France,Ancien,60500
2016-06-01,France,France,Ancien,81500
2016-07-01,France,France,Ancien,74500
2016-08-01,France,France,Ancien,60500
2016-09-01,France,France,Ancien,70500
2016-10-01,France,France,Ancien,78500
2016-11-01,France,France,Ancien,82500
2016-12-01,France,France,Ancien,71500
2017-01-01,France,France,Ancien,68500
2017-02-01,France,France,Ancien,96500
2017-03-01,France,France,Ancien,75500
2017-04-01,France,France,Ancien,75500
2017-05-01,France,France,Ancien,72500
2017-06-01,France,France,Ancien,96500
2017-07-01,France,France,Ancien,86500
2017-08-01,France,France,Ancien,66500
2017-09-01,France,France,Ancien,85500
2017-10-01,France,France,Ancien,83500
2017-11-01,France,France,Ancien,83500
2017-12-01,France,France,Ancien,80500
2018-01-01,France,France,Ancien,70500
2018-02-01,France,France,Ancien,90500
2018-03-01,France,France,Ancien,77500
2018-04-01,France,France,Ancien,73500
2018-05-01,France,France,Ancien,67500
2018-06-01,France,France,Ancien,99500
2018-07-01,France,France,Ancien,84500
2018-08-01,France,France,Ancien,63500
2018-09-01,France,France,Ancien,96500
2018-10-01,France,France,Ancien,86500
2018-11-01,France,France,Ancien,91500
2018-12-01,France,France,Ancien,80500
2019-01-01,France,France,Ancien,73500
2019-02-01,France,France,Ancien,96500
2019-03-01,France,France,Ancien,86500
2019-04-01,France,France,Ancien,77500
2019-05-01,France,France,Ancien,75500
2019-06-01,France,France,Ancien,120500
2019-07-01,France,France,Ancien,90500
2019-08-01,France,France,Ancien,76500
2019-09-01,France,France,Ancien,105500
2019-10-01,France,France,Ancien,90500
2019-11-01,France,France,Ancien,107500
2019-12-01,France,France,Ancien,86500
2020-01-01,France,France,Ancien,79500
2020-02-01,France,France,Ancien,92500
2020-03-01,France,France,Ancien,53500
2020-04-01,France,France,Ancien,47500
2020-05-01,France,France,Ancien,96500
2020-06-01,France,France,Ancien,98500
2020-07-01,France,France,Ancien,63500
2020-08-01,France,France,Ancien,79500
2020-09-01,France,France,Ancien,107500
2020-10-01,France,France,Ancien,109500
2020-11-01,France,France,Ancien,124500
2020-12-01,France,France,Ancien,87500
2021-01-01,France,France,Ancien,84500
2021-02-01,France,France,Ancien,106500
2021-03-01,France,France,Ancien,96500
2021-04-01,France,France,Ancien,87500
2021-05-01,France,France,Ancien,105500
2021-06-01,France,France,Ancien,135500
2021-07-01,France,France,Ancien,106500
2021-08-01,France,France,Ancien,99500
2021-09-01,France,France,Ancien,104500
2021-10-01,France,France,Ancien,98500
2021-11-01,France,France,Ancien,125500
2021-12-01,France,France,Ancien,79500
2022-01-01,France,France,Ancien,83500
2022-02-01,France,France,Ancien,118500
2022-03-01,France,France,Ancien,92500
2022-04-01,France,France,Ancien,95500
2022-05-01,France,France,Ancien,100500
2022-06-01,France,France,Ancien,118500
2022-07-01,France,France,Ancien,102500
2022-08-01,France,France,Ancien,89500
2022-09-01,France,France,Ancien,84500
2022-10-01,France,France,Ancien,87500
2022-11-01,France,France,Ancien,121500
2022-12-01,France,France,Ancien,71500
2023-01-01,France,France,Ancien,75500
2023-02-01,France,France,Ancien,106500
2023-03-01,France,France,Ancien,77500
2023-04-01,France,France,Ancien,74500
2023-05-01,France,France,Ancien,78500
2023-06-01,France,France,Ancien,99500
2023-07-01,France,France,Ancien,71500
2023-08-01,France,France,Ancien,68500
2023-09-01,France,France,Ancien,56500
2023-10-01,France,France,Ancien,72500
2023-11-01,France,France,Ancien,103500
2023-12-01,France,France,Ancien,47500
2024-01-01,France,France,Ancien,58500
2024-02-01,France,France,Ancien,91500
2024-03-01,France,France,Ancien,52500
2024-04-01,France,France,Ancien,69500
2024-05-01,France,France,Ancien,64500
2024-06-01,France,France,Ancien,80500
2024-07-01,France,France,Ancien,71500
2024-08-01,France,France,Ancien,64500
2024-09-01,France,France,Ancien,55500
2024-10-01,France,France,Ancien,75500
2024-11-01,France,France,Ancien,103500
2024-12-01,France,France,Ancien,57500
2025-01-01,France,France,Ancien,66500
2025-02-01,France,France,Ancien,98500
2025-03-01,France,France,Ancien,74500
2025-04-01,France,France,Ancien,85500
2025-05-01,France,France,Ancien,64500
2025-06-01,France,France,Ancien,89500
2025-07-01,France,France,Ancien,81500
2025-08-01,France,France,Ancien,65500
2025-09-01,France,France,Ancien,63500
2025-10-01,France,France,Ancien,84500
2025-11-01,France,France,Ancien,111500
2025-12-01,France,France,Ancien,66500
2026-01-01,France,France,Ancien,69500
2026-02-01,France,France,Ancien,101500
2026-03-01,France,France,Ancien,68500
2026-04-01,France,France,Ancien,79500
2026-05-01,France,France,Ancien,67500
