Date,Region,Department,Product,Sales_Units
2002-03-01,France,France,Sécurité & Domotique,7566
2002-04-01,France,France,Fermetures & Menuiseries,94297
2002-04-01,France,France,Équipements Extérieurs,15251
2002-04-01,France,France,Sécurité & Domotique,7801
2002-05-01,France,France,Fermetures & Menuiseries,94521
2002-05-01,France,France,Équipements Extérieurs,14769
2002-05-01,France,France,Sécurité & Domotique,7900
2002-06-01,France,France,Fermetures & Menuiseries,96099
2002-06-01,France,France,Équipements Extérieurs,15711
2002-06-01,France,France,Sécurité & Domotique,8256
2002-07-01,France,France,Fermetures & Menuiseries,94197
2002-07-01,France,France,Équipements Extérieurs,15438
2002-07-01,France,France,Sécurité & Domotique,6964
2002-08-01,France,France,Fermetures & Menuiseries,94435
2002-08-01,France,France,Équipements Extérieurs,15170
2002-08-01,France,France,Sécurité & Domotique,6708
2002-09-01,France,France,Fermetures & Menuiseries,91996
2002-09-01,France,France,Équipements Extérieurs,14676
2002-09-01,France,France,Sécurité & Domotique,5871
2002-10-01,France,France,Fermetures & Menuiseries,90006
2002-10-01,France,France,Équipements Extérieurs,15093
2002-10-01,France,France,Sécurité & Domotique,6382
2002-11-01,France,France,Fermetures & Menuiseries,94410
2002-11-01,France,France,Équipements Extérieurs,15494
2002-11-01,France,France,Sécurité & Domotique,6449
2002-12-01,France,France,Fermetures & Menuiseries,90328
2002-12-01,France,France,Équipements Extérieurs,14684
2002-12-01,France,France,Sécurité & Domotique,6238
2003-01-01,France,France,Fermetures & Menuiseries,94828
2003-01-01,France,France,Équipements Extérieurs,15054
2003-01-01,France,France,Sécurité & Domotique,5983
2003-02-01,France,France,Fermetures & Menuiseries,91956
2003-02-01,France,France,Équipements Extérieurs,14940
2003-02-01,France,France,Sécurité & Domotique,7297
2003-03-01,France,France,Fermetures & Menuiseries,94580
2003-03-01,France,France,Équipements Extérieurs,15635
2003-03-01,France,France,Sécurité & Domotique,6697
2003-04-01,France,France,Fermetures & Menuiseries,99359
2003-04-01,France,France,Équipements Extérieurs,15976
2003-04-01,France,France,Sécurité & Domotique,7310
2003-05-01,France,France,Fermetures & Menuiseries,95335
2003-05-01,France,France,Équipements Extérieurs,15255
2003-05-01,France,France,Sécurité & Domotique,7567
2003-06-01,France,France,Fermetures & Menuiseries,92803
2003-06-01,France,France,Équipements Extérieurs,15039
2003-06-01,France,France,Sécurité & Domotique,8147
2003-07-01,France,France,Fermetures & Menuiseries,92101
2003-07-01,France,France,Équipements Extérieurs,14841
2003-07-01,France,France,Sécurité & Domotique,6751
2003-08-01,France,France,Fermetures & Menuiseries,92166
2003-08-01,France,France,Équipements Extérieurs,15023
2003-08-01,France,France,Sécurité & Domotique,7642
2003-09-01,France,France,Fermetures & Menuiseries,92586
2003-09-01,France,France,Équipements Extérieurs,15581
2003-09-01,France,France,Sécurité & Domotique,6482
2003-10-01,France,France,Fermetures & Menuiseries,96291
2003-10-01,France,France,Équipements Extérieurs,15289
2003-10-01,France,France,Sécurité & Domotique,5830
2003-11-01,France,France,Fermetures & Menuiseries,92633
2003-11-01,France,France,Équipements Extérieurs,15449
2003-11-01,France,France,Sécurité & Domotique,6791
2003-12-01,France,France,Fermetures & Menuiseries,92463
2003-12-01,France,France,Équipements Extérieurs,15017
2003-12-01,France,France,Sécurité & Domotique,6487
2004-01-01,France,France,Fermetures & Menuiseries,94108
2004-01-01,France,France,Équipements Extérieurs,15005
2004-01-01,France,France,Sécurité & Domotique,6193
2004-02-01,France,France,Fermetures & Menuiseries,88840
2004-02-01,France,France,Équipements Extérieurs,14833
2004-02-01,France,France,Sécurité & Domotique,7465
2004-03-01,France,France,Fermetures & Menuiseries,94077
2004-03-01,France,France,Équipements Extérieurs,14944
2004-03-01,France,France,Sécurité & Domotique,7800
2004-04-01,France,France,Fermetures & Menuiseries,97351
2004-04-01,France,France,Équipements Extérieurs,15684
2004-04-01,France,France,Sécurité & Domotique,7136
2004-05-01,France,France,Fermetures & Menuiseries,94723
2004-05-01,France,France,Équipements Extérieurs,14917
2004-05-01,France,France,Sécurité & Domotique,8126
2004-06-01,France,France,Fermetures & Menuiseries,97640
2004-06-01,France,France,Équipements Extérieurs,15804
2004-06-01,France,France,Sécurité & Domotique,7697
2004-07-01,France,France,Fermetures & Menuiseries,99665
2004-07-01,France,France,Équipements Extérieurs,16444
2004-07-01,France,France,Sécurité & Domotique,7443
2004-08-01,France,France,Fermetures & Menuiseries,99617
2004-08-01,France,France,Équipements Extérieurs,15927
2004-08-01,France,France,Sécurité & Domotique,7453
2004-09-01,France,France,Fermetures & Menuiseries,101456
2004-09-01,France,France,Équipements Extérieurs,16343
2004-09-01,France,France,Sécurité & Domotique,6464
2004-10-01,France,France,Fermetures & Menuiseries,101391
2004-10-01,France,France,Équipements Extérieurs,16312
2004-10-01,France,France,Sécurité & Domotique,6513
2004-11-01,France,France,Fermetures & Menuiseries,104687
2004-11-01,France,France,Équipements Extérieurs,16780
2004-11-01,France,France,Sécurité & Domotique,6254
2004-12-01,France,France,Fermetures & Menuiseries,102352
2004-12-01,France,France,Équipements Extérieurs,16560
2004-12-01,France,France,Sécurité & Domotique,7342
2005-01-01,France,France,Fermetures & Menuiseries,107108
2005-01-01,France,France,Équipements Extérieurs,17081
2005-01-01,France,France,Sécurité & Domotique,6413
2005-02-01,France,France,Fermetures & Menuiseries,105058
2005-02-01,France,France,Équipements Extérieurs,16765
2005-02-01,France,France,Sécurité & Domotique,6923
2005-03-01,France,France,Fermetures & Menuiseries,105825
2005-03-01,France,France,Équipements Extérieurs,16542
2005-03-01,France,France,Sécurité & Domotique,8091
2005-04-01,France,France,Fermetures & Menuiseries,104206
2005-04-01,France,France,Équipements Extérieurs,16716
2005-04-01,France,France,Sécurité & Domotique,8522
2005-05-01,France,France,Fermetures & Menuiseries,104955
2005-05-01,France,France,Équipements Extérieurs,16720
2005-05-01,France,France,Sécurité & Domotique,8036
2005-06-01,France,France,Fermetures & Menuiseries,105561
2005-06-01,France,France,Équipements Extérieurs,16703
2005-06-01,France,France,Sécurité & Domotique,8140
2005-07-01,France,France,Fermetures & Menuiseries,103972
2005-07-01,France,France,Équipements Extérieurs,16057
2005-07-01,France,France,Sécurité & Domotique,7690
2005-08-01,France,France,Fermetures & Menuiseries,108410
2005-08-01,France,France,Équipements Extérieurs,16733
2005-08-01,France,France,Sécurité & Domotique,7917
2005-09-01,France,France,Fermetures & Menuiseries,105974
2005-09-01,France,France,Équipements Extérieurs,16365
2005-09-01,France,France,Sécurité & Domotique,6991
2005-10-01,France,France,Fermetures & Menuiseries,114048
2005-10-01,France,France,Équipements Extérieurs,17426
2005-10-01,France,France,Sécurité & Domotique,6264
2005-11-01,France,France,Fermetures & Menuiseries,110290
2005-11-01,France,France,Équipements Extérieurs,16817
2005-11-01,France,France,Sécurité & Domotique,7083
2005-12-01,France,France,Fermetures & Menuiseries,108900
2005-12-01,France,France,Équipements Extérieurs,16533
2005-12-01,France,France,Sécurité & Domotique,6625
2006-01-01,France,France,Fermetures & Menuiseries,115953
2006-01-01,France,France,Équipements Extérieurs,17476
2006-01-01,France,France,Sécurité & Domotique,6391
2006-02-01,France,France,Fermetures & Menuiseries,113913
2006-02-01,France,France,Équipements Extérieurs,17214
2006-02-01,France,France,Sécurité & Domotique,8194
2006-03-01,France,France,Fermetures & Menuiseries,113361
2006-03-01,France,France,Équipements Extérieurs,16814
2006-03-01,France,France,Sécurité & Domotique,8338
2006-04-01,France,France,Fermetures & Menuiseries,115861
2006-04-01,France,France,Équipements Extérieurs,17536
2006-04-01,France,France,Sécurité & Domotique,8365
2006-05-01,France,France,Fermetures & Menuiseries,114247
2006-05-01,France,France,Équipements Extérieurs,17045
2006-05-01,France,France,Sécurité & Domotique,9320
2006-06-01,France,France,Fermetures & Menuiseries,118465
2006-06-01,France,France,Équipements Extérieurs,17756
2006-06-01,France,France,Sécurité & Domotique,7754
2006-07-01,France,France,Fermetures & Menuiseries,118177
2006-07-01,France,France,Équipements Extérieurs,17617
2006-07-01,France,France,Sécurité & Domotique,8025
2006-08-01,France,France,Fermetures & Menuiseries,113836
2006-08-01,France,France,Équipements Extérieurs,17287
2006-08-01,France,France,Sécurité & Domotique,6696
2006-09-01,France,France,Fermetures & Menuiseries,116841
2006-09-01,France,France,Équipements Extérieurs,17653
2006-09-01,France,France,Sécurité & Domotique,6829
2006-10-01,France,France,Fermetures & Menuiseries,116042
2006-10-01,France,France,Équipements Extérieurs,17095
2006-10-01,France,France,Sécurité & Domotique,7001
2006-11-01,France,France,Fermetures & Menuiseries,122245
2006-11-01,France,France,Équipements Extérieurs,18760
2006-11-01,France,France,Sécurité & Domotique,6021
2006-12-01,France,France,Fermetures & Menuiseries,124838
2006-12-01,France,France,Équipements Extérieurs,17840
2006-12-01,France,France,Sécurité & Domotique,6226
2007-01-01,France,France,Fermetures & Menuiseries,120324
2007-01-01,France,France,Équipements Extérieurs,18054
2007-01-01,France,France,Sécurité & Domotique,6895
2007-02-01,France,France,Fermetures & Menuiseries,120884
2007-02-01,France,France,Équipements Extérieurs,17715
2007-02-01,France,France,Sécurité & Domotique,6623
2007-03-01,France,France,Fermetures & Menuiseries,124362
2007-03-01,France,France,Équipements Extérieurs,18377
2007-03-01,France,France,Sécurité & Domotique,8231
2007-04-01,France,France,Fermetures & Menuiseries,120104
2007-04-01,France,France,Équipements Extérieurs,18186
2007-04-01,France,France,Sécurité & Domotique,7294
2007-05-01,France,France,Fermetures & Menuiseries,122718
2007-05-01,France,France,Équipements Extérieurs,18022
2007-05-01,France,France,Sécurité & Domotique,8143
2007-06-01,France,France,Fermetures & Menuiseries,131144
2007-06-01,France,France,Équipements Extérieurs,18123
2007-06-01,France,France,Sécurité & Domotique,8346
2007-07-01,France,France,Fermetures & Menuiseries,123173
2007-07-01,France,France,Équipements Extérieurs,17990
2007-07-01,France,France,Sécurité & Domotique,7878
2007-08-01,France,France,Fermetures & Menuiseries,121605
2007-08-01,France,France,Équipements Extérieurs,17073
2007-08-01,France,France,Sécurité & Domotique,7346
2007-09-01,France,France,Fermetures & Menuiseries,126226
2007-09-01,France,France,Équipements Extérieurs,17762
2007-09-01,France,France,Sécurité & Domotique,7791
2007-10-01,France,France,Fermetures & Menuiseries,127521
2007-10-01,France,France,Équipements Extérieurs,17969
2007-10-01,France,France,Sécurité & Domotique,6251
2007-11-01,France,France,Fermetures & Menuiseries,120371
2007-11-01,France,France,Équipements Extérieurs,17407
2007-11-01,France,France,Sécurité & Domotique,5946
2007-12-01,France,France,Fermetures & Menuiseries,120719
2007-12-01,France,France,Équipements Extérieurs,16746
2007-12-01,France,France,Sécurité & Domotique,6326
2008-01-01,France,France,Fermetures & Menuiseries,116484
2008-01-01,France,France,Équipements Extérieurs,16250
2008-01-01,France,France,Sécurité & Domotique,6308
2008-02-01,France,France,Fermetures & Menuiseries,121438
2008-02-01,France,France,Équipements Extérieurs,17452
2008-02-01,France,France,Sécurité & Domotique,7389
2008-03-01,France,France,Fermetures & Menuiseries,120792
2008-03-01,France,France,Équipements Extérieurs,17997
2008-03-01,France,France,Sécurité & Domotique,5833
2008-04-01,France,France,Fermetures & Menuiseries,120336
2008-04-01,France,France,Équipements Extérieurs,16950
2008-04-01,France,France,Sécurité & Domotique,6602
2008-05-01,France,France,Fermetures & Menuiseries,129386
2008-05-01,France,France,Équipements Extérieurs,18106
2008-05-01,France,France,Sécurité & Domotique,6793
2008-06-01,France,France,Fermetures & Menuiseries,126759
2008-06-01,France,France,Équipements Extérieurs,17958
2008-06-01,France,France,Sécurité & Domotique,6759
2008-07-01,France,France,Fermetures & Menuiseries,121902
2008-07-01,France,France,Équipements Extérieurs,17695
2008-07-01,France,France,Sécurité & Domotique,6667
2008-08-01,France,France,Fermetures & Menuiseries,127189
2008-08-01,France,France,Équipements Extérieurs,18046
2008-08-01,France,France,Sécurité & Domotique,6199
2008-09-01,France,France,Fermetures & Menuiseries,128410
2008-09-01,France,France,Équipements Extérieurs,18244
2008-09-01,France,France,Sécurité & Domotique,5282
2008-10-01,France,France,Fermetures & Menuiseries,121028
2008-10-01,France,France,Équipements Extérieurs,17519
2008-10-01,France,France,Sécurité & Domotique,5021
2008-11-01,France,France,Fermetures & Menuiseries,104768
2008-11-01,France,France,Équipements Extérieurs,13984
2008-11-01,France,France,Sécurité & Domotique,4956
2008-12-01,France,France,Fermetures & Menuiseries,117669
2008-12-01,France,France,Équipements Extérieurs,16386
2008-12-01,France,France,Sécurité & Domotique,4720
2009-01-01,France,France,Fermetures & Menuiseries,113688
2009-01-01,France,France,Équipements Extérieurs,16022
2009-01-01,France,France,Sécurité & Domotique,4489
2009-02-01,France,France,Fermetures & Menuiseries,112441
2009-02-01,France,France,Équipements Extérieurs,15631
2009-02-01,France,France,Sécurité & Domotique,5471
2009-03-01,France,France,Fermetures & Menuiseries,103481
2009-03-01,France,France,Équipements Extérieurs,15252
2009-03-01,France,France,Sécurité & Domotique,5702
2009-04-01,France,France,Fermetures & Menuiseries,108598
2009-04-01,France,France,Équipements Extérieurs,15150
2009-04-01,France,France,Sécurité & Domotique,6386
2009-05-01,France,France,Fermetures & Menuiseries,101471
2009-05-01,France,France,Équipements Extérieurs,14601
2009-05-01,France,France,Sécurité & Domotique,6235
2009-06-01,France,France,Fermetures & Menuiseries,100752
2009-06-01,France,France,Équipements Extérieurs,14094
2009-06-01,France,France,Sécurité & Domotique,6409
2009-07-01,France,France,Fermetures & Menuiseries,101261
2009-07-01,France,France,Équipements Extérieurs,13745
2009-07-01,France,France,Sécurité & Domotique,6993
2009-08-01,France,France,Fermetures & Menuiseries,105201
2009-08-01,France,France,Équipements Extérieurs,14128
2009-08-01,France,France,Sécurité & Domotique,6814
2009-09-01,France,France,Fermetures & Menuiseries,99939
2009-09-01,France,France,Équipements Extérieurs,13042
2009-09-01,France,France,Sécurité & Domotique,5338
2009-10-01,France,France,Fermetures & Menuiseries,93975
2009-10-01,France,France,Équipements Extérieurs,13129
2009-10-01,France,France,Sécurité & Domotique,6066
2009-11-01,France,France,Fermetures & Menuiseries,90213
2009-11-01,France,France,Équipements Extérieurs,12327
2009-11-01,France,France,Sécurité & Domotique,6647
2009-12-01,France,France,Fermetures & Menuiseries,84877
2009-12-01,France,France,Équipements Extérieurs,12117
2009-12-01,France,France,Sécurité & Domotique,6275
2010-01-01,France,France,Fermetures & Menuiseries,76701
2010-01-01,France,France,Équipements Extérieurs,10856
2010-01-01,France,France,Sécurité & Domotique,6938
2010-02-01,France,France,Fermetures & Menuiseries,71395
2010-02-01,France,France,Équipements Extérieurs,9723
2010-02-01,France,France,Sécurité & Domotique,7312
2010-03-01,France,France,Fermetures & Menuiseries,75511
2010-03-01,France,France,Équipements Extérieurs,10434
2010-03-01,France,France,Sécurité & Domotique,7668
2010-04-01,France,France,Fermetures & Menuiseries,81424
2010-04-01,France,France,Équipements Extérieurs,10909
2010-04-01,France,France,Sécurité & Domotique,7457
2010-05-01,France,France,Fermetures & Menuiseries,76506
2010-05-01,France,France,Équipements Extérieurs,11156
2010-05-01,France,France,Sécurité & Domotique,7796
2010-06-01,France,France,Fermetures & Menuiseries,76521
2010-06-01,France,France,Équipements Extérieurs,11158
2010-06-01,France,France,Sécurité & Domotique,7638
2010-07-01,France,France,Fermetures & Menuiseries,79818
2010-07-01,France,France,Équipements Extérieurs,11670
2010-07-01,France,France,Sécurité & Domotique,7521
2010-08-01,France,France,Fermetures & Menuiseries,76173
2010-08-01,France,France,Équipements Extérieurs,11633
2010-08-01,France,France,Sécurité & Domotique,6624
2010-09-01,France,France,Fermetures & Menuiseries,79026
2010-09-01,France,France,Équipements Extérieurs,11942
2010-09-01,France,France,Sécurité & Domotique,6463
2010-10-01,France,France,Fermetures & Menuiseries,81982
2010-10-01,France,France,Équipements Extérieurs,12389
2010-10-01,France,France,Sécurité & Domotique,6503
2010-11-01,France,France,Fermetures & Menuiseries,78413
2010-11-01,France,France,Équipements Extérieurs,12598
2010-11-01,France,France,Sécurité & Domotique,6112
2010-12-01,France,France,Fermetures & Menuiseries,78805
2010-12-01,France,France,Équipements Extérieurs,12557
2010-12-01,France,France,Sécurité & Domotique,7090
2011-01-01,France,France,Fermetures & Menuiseries,86365
2011-01-01,France,France,Équipements Extérieurs,12879
2011-01-01,France,France,Sécurité & Domotique,6515
2011-02-01,France,France,Fermetures & Menuiseries,81577
2011-02-01,France,France,Équipements Extérieurs,12767
2011-02-01,France,France,Sécurité & Domotique,6934
2011-03-01,France,France,Fermetures & Menuiseries,87432
2011-03-01,France,France,Équipements Extérieurs,13543
2011-03-01,France,France,Sécurité & Domotique,7561
2011-04-01,France,France,Fermetures & Menuiseries,92086
2011-04-01,France,France,Équipements Extérieurs,13426
2011-04-01,France,France,Sécurité & Domotique,8282
2011-05-01,France,France,Fermetures & Menuiseries,90807
2011-05-01,France,France,Équipements Extérieurs,13885
2011-05-01,France,France,Sécurité & Domotique,7627
2011-06-01,France,France,Fermetures & Menuiseries,94144
2011-06-01,France,France,Équipements Extérieurs,14610
2011-06-01,France,France,Sécurité & Domotique,7159
2011-07-01,France,France,Fermetures & Menuiseries,99043
2011-07-01,France,France,Équipements Extérieurs,15247
2011-07-01,France,France,Sécurité & Domotique,7578
2011-08-01,France,France,Fermetures & Menuiseries,99362
2011-08-01,France,France,Équipements Extérieurs,14390
2011-08-01,France,France,Sécurité & Domotique,6501
2011-09-01,France,France,Fermetures & Menuiseries,98329
2011-09-01,France,France,Équipements Extérieurs,13564
2011-09-01,France,France,Sécurité & Domotique,7015
2011-10-01,France,France,Fermetures & Menuiseries,96228
2011-10-01,France,France,Équipements Extérieurs,14029
2011-10-01,France,France,Sécurité & Domotique,5445
2011-11-01,France,France,Fermetures & Menuiseries,97236
2011-11-01,France,France,Équipements Extérieurs,13952
2011-11-01,France,France,Sécurité & Domotique,5807
2011-12-01,France,France,Fermetures & Menuiseries,101270
2011-12-01,France,France,Équipements Extérieurs,14801
2011-12-01,France,France,Sécurité & Domotique,6269
2012-01-01,France,France,Fermetures & Menuiseries,99682
2012-01-01,France,France,Équipements Extérieurs,14658
2012-01-01,France,France,Sécurité & Domotique,5964
2012-02-01,France,France,Fermetures & Menuiseries,95652
2012-02-01,France,France,Équipements Extérieurs,14405
2012-02-01,France,France,Sécurité & Domotique,5031
2012-03-01,France,France,Fermetures & Menuiseries,98399
2012-03-01,France,France,Équipements Extérieurs,13791
2012-03-01,France,France,Sécurité & Domotique,6185
2012-04-01,France,France,Fermetures & Menuiseries,97399
2012-04-01,France,France,Équipements Extérieurs,14323
2012-04-01,France,France,Sécurité & Domotique,7126
2012-05-01,France,France,Fermetures & Menuiseries,99314
2012-05-01,France,France,Équipements Extérieurs,14937
2012-05-01,France,France,Sécurité & Domotique,7343
2012-06-01,France,France,Fermetures & Menuiseries,99131
2012-06-01,France,France,Équipements Extérieurs,14520
2012-06-01,France,France,Sécurité & Domotique,7505
2012-07-01,France,France,Fermetures & Menuiseries,98269
2012-07-01,France,France,Équipements Extérieurs,13773
2012-07-01,France,France,Sécurité & Domotique,7795
2012-08-01,France,France,Fermetures & Menuiseries,93170
2012-08-01,France,France,Équipements Extérieurs,13174
2012-08-01,France,France,Sécurité & Domotique,6517
2012-09-01,France,France,Fermetures & Menuiseries,92576
2012-09-01,France,France,Équipements Extérieurs,13191
2012-09-01,France,France,Sécurité & Domotique,6208
2012-10-01,France,France,Fermetures & Menuiseries,93064
2012-10-01,France,France,Équipements Extérieurs,12989
2012-10-01,France,France,Sécurité & Domotique,5608
2012-11-01,France,France,Fermetures & Menuiseries,98319
2012-11-01,France,France,Équipements Extérieurs,13413
2012-11-01,France,France,Sécurité & Domotique,6338
2012-12-01,France,France,Fermetures & Menuiseries,98387
2012-12-01,France,France,Équipements Extérieurs,13494
2012-12-01,France,France,Sécurité & Domotique,6028
2013-01-01,France,France,Fermetures & Menuiseries,102574
2013-01-01,France,France,Équipements Extérieurs,13741
2013-01-01,France,France,Sécurité & Domotique,6499
2013-02-01,France,France,Fermetures & Menuiseries,103717
2013-02-01,France,France,Équipements Extérieurs,13302
2013-02-01,France,France,Sécurité & Domotique,7424
2013-03-01,France,France,Fermetures & Menuiseries,100462
2013-03-01,France,France,Équipements Extérieurs,12618
2013-03-01,France,France,Sécurité & Domotique,7413
2013-04-01,France,France,Fermetures & Menuiseries,91565
2013-04-01,France,France,Équipements Extérieurs,12253
2013-04-01,France,France,Sécurité & Domotique,7517
2013-05-01,France,France,Fermetures & Menuiseries,90635
2013-05-01,France,France,Équipements Extérieurs,11467
2013-05-01,France,France,Sécurité & Domotique,7977
2013-06-01,France,France,Fermetures & Menuiseries,96929
2013-06-01,France,France,Équipements Extérieurs,12335
2013-06-01,France,France,Sécurité & Domotique,7125
2013-07-01,France,France,Fermetures & Menuiseries,89147
2013-07-01,France,France,Équipements Extérieurs,11552
2013-07-01,France,France,Sécurité & Domotique,7512
2013-08-01,France,France,Fermetures & Menuiseries,87300
2013-08-01,France,France,Équipements Extérieurs,11856
2013-08-01,France,France,Sécurité & Domotique,7456
2013-09-01,France,France,Fermetures & Menuiseries,89782
2013-09-01,France,France,Équipements Extérieurs,12218
2013-09-01,France,France,Sécurité & Domotique,6367
2013-10-01,France,France,Fermetures & Menuiseries,96520
2013-10-01,France,France,Équipements Extérieurs,12435
2013-10-01,France,France,Sécurité & Domotique,6614
2013-11-01,France,France,Fermetures & Menuiseries,96410
2013-11-01,France,France,Équipements Extérieurs,12269
2013-11-01,France,France,Sécurité & Domotique,6142
2013-12-01,France,France,Fermetures & Menuiseries,101566
2013-12-01,France,France,Équipements Extérieurs,14273
2013-12-01,France,France,Sécurité & Domotique,6948
2014-01-01,France,France,Fermetures & Menuiseries,118111
2014-01-01,France,France,Équipements Extérieurs,17288
2014-01-01,France,France,Sécurité & Domotique,6778
2014-02-01,France,France,Fermetures & Menuiseries,138971
2014-02-01,France,France,Équipements Extérieurs,20251
2014-02-01,France,France,Sécurité & Domotique,7564
2014-03-01,France,France,Fermetures & Menuiseries,80889
2014-03-01,France,France,Équipements Extérieurs,10426
2014-03-01,France,France,Sécurité & Domotique,8181
2014-04-01,France,France,Fermetures & Menuiseries,71406
2014-04-01,France,France,Équipements Extérieurs,8942
2014-04-01,France,France,Sécurité & Domotique,8326
2014-05-01,France,France,Fermetures & Menuiseries,69030
2014-05-01,France,France,Équipements Extérieurs,8723
2014-05-01,France,France,Sécurité & Domotique,8645
2014-06-01,France,France,Fermetures & Menuiseries,72444
2014-06-01,France,France,Équipements Extérieurs,9118
2014-06-01,France,France,Sécurité & Domotique,7730
2014-07-01,France,France,Fermetures & Menuiseries,69130
2014-07-01,France,France,Équipements Extérieurs,8873
2014-07-01,France,France,Sécurité & Domotique,8291
2014-08-01,France,France,Fermetures & Menuiseries,74662
2014-08-01,France,France,Équipements Extérieurs,9516
2014-08-01,France,France,Sécurité & Domotique,7849
2014-09-01,France,France,Fermetures & Menuiseries,77799
2014-09-01,France,France,Équipements Extérieurs,9628
2014-09-01,France,France,Sécurité & Domotique,6749
2014-10-01,France,France,Fermetures & Menuiseries,76448
2014-10-01,France,France,Équipements Extérieurs,10015
2014-10-01,France,France,Sécurité & Domotique,7795
2014-11-01,France,France,Fermetures & Menuiseries,75817
2014-11-01,France,France,Équipements Extérieurs,10097
2014-11-01,France,France,Sécurité & Domotique,7277
2014-12-01,France,France,Fermetures & Menuiseries,76417
2014-12-01,France,France,Équipements Extérieurs,10043
2014-12-01,France,France,Sécurité & Domotique,6860
2015-01-01,France,France,Fermetures & Menuiseries,76541
2015-01-01,France,France,Équipements Extérieurs,9827
2015-01-01,France,France,Sécurité & Domotique,7547
2015-02-01,France,France,Fermetures & Menuiseries,74181
2015-02-01,France,France,Équipements Extérieurs,10178
2015-02-01,France,France,Sécurité & Domotique,8935
2015-03-01,France,France,Fermetures & Menuiseries,72686
2015-03-01,France,France,Équipements Extérieurs,9869
2015-03-01,France,France,Sécurité & Domotique,9210
2015-04-01,France,France,Fermetures & Menuiseries,76725
2015-04-01,France,France,Équipements Extérieurs,9896
2015-04-01,France,France,Sécurité & Domotique,9756
2015-05-01,France,France,Fermetures & Menuiseries,72633
2015-05-01,France,France,Équipements Extérieurs,9544
2015-05-01,France,France,Sécurité & Domotique,10470
2015-06-01,France,France,Fermetures & Menuiseries,73585
2015-06-01,France,France,Équipements Extérieurs,9901
2015-06-01,France,France,Sécurité & Domotique,10671
2015-07-01,France,France,Fermetures & Menuiseries,72960
2015-07-01,France,France,Équipements Extérieurs,9784
2015-07-01,France,France,Sécurité & Domotique,10438
2015-08-01,France,France,Fermetures & Menuiseries,73293
2015-08-01,France,France,Équipements Extérieurs,9549
2015-08-01,France,France,Sécurité & Domotique,9222
2015-09-01,France,France,Fermetures & Menuiseries,75858
2015-09-01,France,France,Équipements Extérieurs,9717
2015-09-01,France,France,Sécurité & Domotique,8938
2015-10-01,France,France,Fermetures & Menuiseries,66596
2015-10-01,France,France,Équipements Extérieurs,9355
2015-10-01,France,France,Sécurité & Domotique,9199
2015-11-01,France,France,Fermetures & Menuiseries,69162
2015-11-01,France,France,Équipements Extérieurs,8898
2015-11-01,France,France,Sécurité & Domotique,9193
2015-12-01,France,France,Fermetures & Menuiseries,70497
2015-12-01,France,France,Équipements Extérieurs,9208
2015-12-01,France,France,Sécurité & Domotique,8017
2016-01-01,France,France,Fermetures & Menuiseries,71998
2016-01-01,France,France,Équipements Extérieurs,9327
2016-01-01,France,France,Sécurité & Domotique,9228
